fsu:485340,February24-1815
fsu:485300,February25-1815
fsu:485330,February26-1815
fsu:485295,February27-1815
fsu:485345,February28-1815
fsu:485360,March01-1815
fsu:485375,March02-1815
fsu:485343,March03-1815
fsu:485268,March04-1815
fsu:485283,March05-1815
fsu:485285,March06-1815
fsu:485269,March07-1815
fsu:485326,March08-1815
fsu:485312,March09-1815
fsu:485311,March10-1815
fsu:485254,March11-1815
fsu:485359,March12-1815
fsu:485298,March13-1815
fsu:485369,March14-1815
fsu:485280,March15-1815
fsu:485374,March16-1815
fsu:485501,March17-1815
fsu:485388,March18-1815
fsu:485386,March19-1815
fsu:485511,March20-1815
fsu:485447,March21-1815
fsu:485485,March22-1815
fsu:485413,March23-1815
fsu:485454,March24-1815
fsu:485389,March25-1815
fsu:485404,March26-1815
fsu:485471,March27-1815
fsu:485428,March28-1815
fsu:485419,March29-1815
fsu:485474,March30-1815
fsu:485410,March31-1815
fsu:485445,April01-1815
fsu:485490,April02-1815
fsu:485506,April03-1815
fsu:485462,April04-1815
fsu:485458,April05-1815
fsu:485434,April06-1815
fsu:485495,April07-1815
fsu:485424,April08-1815
fsu:485477,April09-1815
fsu:485439,April10-1815
fsu:485583,April11-1815
fsu:485561,April12-1815
fsu:485554,April13-1815
fsu:485612,April14-1815
fsu:485516,April15-1815
fsu:485533,April16-1815
fsu:485548,April17-1815
fsu:485596,April18-1815
fsu:485539,April19-1815
fsu:485628,April20-1815
fsu:485641,April21-1815
fsu:485598,April22-1815
fsu:485630,April23-1815
fsu:485525,April24-1815
fsu:485600,April25-1815
fsu:485566,April26-1815
fsu:485626,April27-1815
fsu:485585,April28-1815
fsu:485536,April29-1815
fsu:485611,April30-1815
fsu:485614,May01-1815
fsu:485521,May02-1815
fsu:485569,May03-1815
fsu:485581,May04-1815
fsu:485550,May05-1815
fsu:485761,May06-1815
fsu:485722,May07-1815
fsu:485707,May08-1815
fsu:485744,May09-1815
fsu:485738,May10-1815
fsu:485754,May11-1815
fsu:485729,May12-1815
fsu:485700,May13-1815
fsu:485691,May14-1815
fsu:485730,May15-1815
fsu:485746,May16-1815
fsu:485758,May17-1815
fsu:485687,May18-1815
fsu:485717,May19-1815
fsu:485715,May20-1815
fsu:485702,May21-1815
fsu:485644,May22-1815
fsu:485670,May23-1815
fsu:485643,May24-1815
fsu:485673,May25-1815
fsu:485656,May26-1815
fsu:485683,May27-1815
fsu:485658,May28-1815
fsu:485660,May29-1815
fsu:485676,May30-1815
fsu:485829,May31-1815
fsu:485803,June01-1815
fsu:485828,June02-1815
fsu:485856,June03-1815
fsu:485861,June04-1815
fsu:485768,June05-1815
fsu:485844,June06-1815
fsu:485784,June07-1815
fsu:485872,June08-1815
fsu:485787,June09-1815
fsu:485814,June10-1815
fsu:485772,June11-1815
fsu:485866,June12-1815
fsu:485847,June13-1815
fsu:485816,June14-1815
fsu:485875,June15-1815
fsu:485778,June16-1815
fsu:485801,June17-1815
fsu:485841,June18-1815
fsu:485794,June19-1815
fsu:485881,June20-1815
fsu:485799,June21-1815
fsu:487158,June21-1815
fsu:485915,June22-1815
fsu:485906,June23-1815
fsu:485927,June24-1815
fsu:485900,June25-1815
fsu:485886,June26-1815
fsu:485930,June27-1815
fsu:485917,June28-1815
fsu:485903,June29-1815
fsu:485893,June30-1815
fsu:485974,July01-1815
fsu:486004,July02-1815
fsu:485995,July03-1815
fsu:486011,July04-1815
fsu:485997,July05-1815
fsu:485958,July06-1815
fsu:485999,July07-1815
fsu:486014,July08-1815
fsu:485942,July09-1815
fsu:485982,July10-1815
fsu:485953,July11-1815
fsu:485959,July12-1815
fsu:485943,July13-1815
fsu:485944,July14-1815
fsu:485981,July15-1815
fsu:486019,July16-1815
fsu:485968,July17-1815
fsu:486020,July18-1815
fsu:485973,July19-1815
fsu:486093,July20-1815
fsu:486050,July21-1815
fsu:486055,July22-1815
fsu:486034,July23-1815
fsu:486072,July24-1815
fsu:486095,July25-1815
fsu:486063,July26-1815
fsu:486023,July27-1815
fsu:486104,July28-1815
fsu:486027,July29-1815
fsu:486039,July30-1815
fsu:486076,July31-1815
fsu:486079,August01-1815
fsu:486087,August02-1815
fsu:486102,August03-1815
fsu:486060,August04-1815
fsu:486037,August05-1815
fsu:486081,August06-1815
fsu:486045,August07-1815
fsu:486064,August08-1815
fsu:486502,August09-1815
fsu:486488,August10-1815
fsu:486428,August11-1815
fsu:486446,August12-1815
fsu:486447,August13-1815
fsu:492954,August14-1815
fsu:486463,August15-1815
fsu:486469,August16-1815
fsu:486461,August17-1815
fsu:486479,August18-1815
fsu:486484,August19-1815
fsu:486459,August20-1815
fsu:486439,August21-1815
fsu:486510,August22-1815
fsu:486429,August23-1815
fsu:486432,August24-1815
fsu:486500,August25-1815
fsu:486494,August26-1815
fsu:486474,August27-1815
fsu:486444,August28-1815
fsu:486569,August29-1815
fsu:486598,August30-1815
fsu:486515,August31-1815
fsu:486613,September01-1815
fsu:486540,September02-1815
fsu:486533,September03-1815
fsu:486624,September04-1815
fsu:486553,September05-1815
fsu:486596,September06-1815
fsu:486610,September07-1815
fsu:486579,September08-1815
fsu:486587,September09-1815
fsu:486609,September10-1815
fsu:486525,September11-1815
fsu:486523,September12-1815
fsu:486562,September13-1815
fsu:486580,September14-1815
fsu:486555,September15-1815
fsu:486547,September16-1815
fsu:486626,September17-1815
fsu:486538,September18-1815
fsu:486594,September19-1815
fsu:486557,September20-1815
fsu:486517,September21-1815
fsu:486571,September22-1815
fsu:486695,September23-1815
fsu:486670,September24-1815
fsu:486679,September25-1815
fsu:486665,September26-1815
fsu:486656,September27-1815
fsu:486681,September28-1815
fsu:486733,September29-1815
fsu:486643,September30-1815
fsu:486654,October01-1815
fsu:486628,October02-1815
fsu:486701,October03-1815
fsu:486732,October04-1815
fsu:486640,October05-1815
fsu:486671,October06-1815
fsu:486639,October07-1815
fsu:486710,October08-1815
fsu:486718,October09-1815
fsu:486711,October10-1815
fsu:486740,October11-1815
fsu:486697,October12-1815
fsu:486717,October13-1815
fsu:486725,October14-1815
fsu:486748,October15-1815
fsu:486658,October16-1815
fsu:486687,October17-1815
fsu:486804,October18-1815
fsu:486765,October19-1815
fsu:486887,October20-1815
fsu:486845,October21-1815
fsu:486792,October22-1815
fsu:486794,October23-1815
fsu:486824,October24-1815
fsu:486854,October25-1815
fsu:486851,October26-1815
fsu:486809,October27-1815
fsu:486835,October28-1815
fsu:486779,October29-1815
fsu:486837,October30-1815
fsu:486883,October31-1815
fsu:486749,November01-1815
fsu:486778,November02-1815
fsu:486874,November03-1815
fsu:486819,November04-1815
fsu:486869,November05-1815
fsu:486860,November06-1815
fsu:486807,November07-1815
fsu:486822,November08-1815
fsu:486763,November09-1815
fsu:486755,November10-1815
fsu:486769,November11-1815
fsu:486980,November12-1815
fsu:486998,November13-1815
fsu:486969,November14-1815
fsu:486909,November15-1815
fsu:486924,November16-1815
fsu:486900,November17-1815
fsu:486988,November18-1815
fsu:487008,November19-1815
fsu:486960,November20-1815
fsu:486937,November21-1815
fsu:486963,November22-1815
fsu:486966,November23-1815
fsu:486919,November24-1815
fsu:486894,November25-1815
fsu:486914,November26-1815
fsu:486902,November27-1815
fsu:486994,November28-1815
fsu:486956,November29-1815
fsu:486933,November30-1815
fsu:487019,December01-1815
fsu:486943,December02-1815
fsu:486950,December03-1815
fsu:486982,December04-1815
fsu:487004,December05-1815
fsu:487011,December06-1815
fsu:487131,December07-1815
fsu:487058,December08-1815
fsu:487083,December09-1815
fsu:487072,December10-1815
fsu:487043,December11-1815
fsu:487049,December12-1815
fsu:487041,December13-1815
fsu:487142,December14-1815
fsu:487156,December15-1815
fsu:487022,December16-1815
fsu:487028,December17-1815
fsu:487063,December18-1815
fsu:487097,December19-1815
fsu:487102,December20-1815
fsu:487117,December21-1815
fsu:487088,December22-1815
fsu:487038,December23-1815
fsu:487073,December24-1815
fsu:487032,December25-1815
fsu:487111,December27-1815
fsu:487143,December28-1815
fsu:487126,December29-1815
fsu:487056,December30-1815
fsu:487070,December31-1815
fsu:487232,January01-1816
fsu:487183,January02-1816
fsu:487231,January03-1816
fsu:487253,January04-1816
fsu:492956,January05-1816
fsu:487208,January06-1816
fsu:487223,January07-1816
fsu:487248,January08-1816
fsu:487204,January09-1816
fsu:487218,January10-1816
fsu:487191,January11-1816
fsu:487226,January12-1816
fsu:487210,January13-1816
fsu:492955,January14-1816
fsu:487240,January15-1816
fsu:487347,January16-1816
fsu:487315,January17-1816
fsu:487311,January18-1816
fsu:487318,January19-1816
fsu:487268,January20-1816
fsu:487363,January21-1816
fsu:487255,January22-1816
fsu:487296,January24-1816
fsu:487300,January25-1816
fsu:487364,January26-1816
fsu:487327,January27-1816
fsu:487273,January28-1816
fsu:487282,January29-1816
fsu:487257,January30-1816
fsu:487335,January31-1816
fsu:487361,February01-1816
fsu:487303,February02-1816
fsu:487346,February03-1816
fsu:487285,February04-1816
fsu:487330,February05-1816
fsu:487348,February06-1816
fsu:487288,February07-1816
fsu:487270,February08-1816
fsu:487333,February09-1816
fsu:487418,February10-1816
fsu:487411,February11-1816
fsu:487393,February12-1816
fsu:487377,February13-1816
fsu:487378,February14-1816
fsu:487392,February15-1816
fsu:487371,February16-1816
fsu:487387,February17-1816
fsu:487407,February18-1816
fsu:487402,February19-1816
fsu:493424,February20-1816
fsu:493425,February21-1816
fsu:493468,February22-1816
fsu:493455,February23-1816
fsu:493364,February24-1816
fsu:493350,February25-1816
fsu:493431,February26-1816
fsu:493353,February27-1816
fsu:493386,February28-1816
fsu:493372,February29-1816
fsu:493453,March01-1816
fsu:493479,March02-1816
fsu:493439,March03-1816
fsu:493413,March04-1816
fsu:493395,March05-1816
fsu:493476,March06-1816
fsu:493494,March07-1816
fsu:493336,March08-1816
fsu:493440,March09-1816
fsu:493491,March10-1816
fsu:493448,March11-1816
fsu:493463,March12-1816
fsu:493380,March13-1816
fsu:493335,March14-1816
fsu:493334,March15-1816
fsu:493482,March16-1816
fsu:493349,March17-1816
fsu:493409,March18-1816
fsu:493379,March19-1816
fsu:493400,March20-1816
fsu:493576,March21-1816
fsu:493642,March22-1816
fsu:493627,March23-1816
fsu:493521,March24-1816
fsu:493562,March25-1816
fsu:493524,March26-1816
fsu:493611,March27-1816
fsu:493509,March28-1816
fsu:493595,March29-1816
fsu:493626,March30-1816
fsu:493536,March31-1816
fsu:493639,April01-1816
fsu:493497,April02-1816
fsu:493555,April03-1816
fsu:493579,April04-1816
fsu:493598,April05-1816
fsu:493570,April06-1816
fsu:493564,April07-1816
fsu:493657,April08-1816
fsu:493645,April09-1816
fsu:493527,April10-1816
fsu:493613,April11-1816
fsu:493603,April12-1816
fsu:493506,April13-1816
fsu:493511,April14-1816
fsu:493550,April15-1816
fsu:493632,April16-1816
fsu:493585,April17-1816
fsu:493541,April18-1816
fsu:493617,April19-1816
fsu:493679,April20-1816
fsu:493694,April21-1816
fsu:493773,April22-1816
fsu:493739,April23-1816
fsu:493770,April24-1816
fsu:493795,April25-1816
fsu:493801,April26-1816
fsu:493761,April27-1816
fsu:493753,April28-1816
fsu:493712,April29-1816
fsu:493664,April30-1816
fsu:493707,May01-1816
fsu:493759,May02-1816
fsu:493728,May03-1816
fsu:493814,May04-1816
fsu:493733,May05-1816
fsu:493699,May06-1816
fsu:493787,May07-1816
fsu:493803,May08-1816
fsu:493742,May09-1816
fsu:493720,May10-1816
fsu:493665,May11-1816
fsu:493788,May12-1816
fsu:493696,May13-1816
fsu:493777,May14-1816
fsu:493713,May15-1816
fsu:493681,May16-1816
fsu:493666,May17-1816
fsu:493682,May18-1816
fsu:493747,May19-1816
fsu:493968,May20-1816
fsu:493970,May21-1816
fsu:493860,May22-1816
fsu:493832,May23-1816
fsu:493871,May24-1816
fsu:493856,May25-1816
fsu:493934,May26-1816
fsu:493849,May27-1816
fsu:493921,May28-1816
fsu:493924,May29-1816
fsu:493891,May30-1816
fsu:493909,May31-1816
fsu:493833,June01-1816
fsu:493895,June02-1816
fsu:493818,June03-1816
fsu:493846,June05-1816
fsu:493953,June06-1816
fsu:493975,June07-1816
fsu:493965,June08-1816
fsu:493951,June09-1816
fsu:493820,June10-1816
fsu:493940,June11-1816
fsu:493878,June12-1816
fsu:493822,June13-1816
fsu:493955,June14-1816
fsu:493879,June15-1816
fsu:493923,June16-1816
fsu:493874,June17-1816
fsu:493865,June18-1816
fsu:493907,June19-1816
fsu:493840,June20-1816
fsu:493893,June21-1816
fsu:493938,June22-1816
fsu:493906,June23-1816
fsu:494004,June24-1816
fsu:494014,June25-1816
fsu:493984,June26-1816
fsu:494001,June27-1816
fsu:493983,June28-1816
fsu:493990,June29-1816
fsu:493998,June30-1816
fsu:494067,July01-1816
fsu:494121,July02-1816
fsu:494097,July03-1816
fsu:494020,July04-1816
fsu:494108,July05-1816
fsu:494051,July06-1816
fsu:494124,July07-1816
fsu:494084,July08-1816
fsu:494034,July09-1816
fsu:494094,July10-1816
fsu:494021,July11-1816
fsu:494078,July12-1816
fsu:494019,July13-1816
fsu:494063,July14-1816
fsu:494112,July15-1816
fsu:494049,July16-1816
fsu:494052,July17-1816
fsu:494036,July18-1816
fsu:494066,July19-1816
fsu:494081,July20-1816
fsu:494107,July21-1816
fsu:494091,July22-1816
fsu:494037,July23-1816
fsu:494221,July24-1816
fsu:494236,July25-1816
fsu:494127,July26-1816
fsu:494251,July27-1816
fsu:494204,July28-1816
fsu:494140,July29-1816
fsu:494275,July30-1816
fsu:494170,July31-1816
fsu:494217,August01-1816
fsu:494136,August02-1816
fsu:494172,August03-1816
fsu:494157,August04-1816
fsu:494214,August05-1816
fsu:494155,August06-1816
fsu:494188,August07-1816
fsu:494244,August08-1816
fsu:494259,August09-1816
fsu:494231,August10-1816
fsu:494141,August11-1816
fsu:494245,August12-1816
fsu:494265,August13-1816
fsu:494185,August14-1816
fsu:494262,August15-1816
fsu:494150,August16-1816
fsu:494158,August17-1816
fsu:494199,August18-1816
fsu:494202,August19-1816
fsu:494173,August20-1816
fsu:494229,August21-1816
fsu:494187,August22-1816
fsu:494399,August23-1816
fsu:494410,August24-1816
fsu:494384,August25-1816
fsu:494322,August26-1816
fsu:494291,August27-1816
fsu:494414,August28-1816
fsu:494320,August29-1816
fsu:494336,August30-1816
fsu:494380,August31-1816
fsu:494425,September01-1816
fsu:494365,September02-1816
fsu:494279,September03-1816
fsu:494368,September04-1816
fsu:494290,September05-1816
fsu:494367,September06-1816
fsu:494306,September07-1816
fsu:494350,September08-1816
fsu:494294,September09-1816
fsu:494276,September10-1816
fsu:494396,September11-1816
fsu:494352,September12-1816
fsu:494338,September13-1816
fsu:494335,September14-1816
fsu:494309,September15-1816
fsu:494305,September16-1816
fsu:494382,September17-1816
fsu:494351,September18-1816
fsu:494411,September19-1816
fsu:494323,September20-1816
fsu:494395,September21-1816
fsu:494459,September22-1816
fsu:494507,September23-1816
fsu:494509,September24-1816
fsu:494473,September25-1816
fsu:494550,September26-1816
fsu:494585,September27-1816
fsu:494541,September28-1816
fsu:494478,September29-1816
fsu:494447,September30-1816
fsu:494504,October01-1816
fsu:494491,October02-1816
fsu:494526,October03-1816
fsu:494580,October04-1816
fsu:494430,October05-1816
fsu:494445,October06-1816
fsu:494463,October07-1816
fsu:494567,October08-1816
fsu:494431,October09-1816
fsu:494534,October10-1816
fsu:494536,October11-1816
fsu:494552,October12-1816
fsu:494522,October13-1816
fsu:494490,October14-1816
fsu:494554,October15-1816
fsu:494464,October16-1816
fsu:494564,October17-1816
fsu:494568,October18-1816
fsu:494582,October19-1816
fsu:494597,October20-1816
fsu:494519,October21-1816
fsu:494448,October22-1816
fsu:494493,October23-1816
fsu:494477,October24-1816
fsu:494594,October25-1816
fsu:494432,October26-1816
fsu:494910,October27-1816
fsu:494876,October28-1816
fsu:494794,October29-1816
fsu:494623,October30-1816
fsu:494730,October31-1816
fsu:494821,November01-1816
fsu:494791,November02-1816
fsu:494926,November04-1816
fsu:494669,November05-1816
fsu:494843,November06-1816
fsu:494671,November07-1816
fsu:494858,November08-1816
fsu:494774,November09-1816
fsu:494682,November10-1816
fsu:494632,November11-1816
fsu:494863,November12-1816
fsu:494834,November13-1816
fsu:494904,November14-1816
fsu:494661,November15-1816
fsu:494788,November16-1816
fsu:494923,November17-1816
fsu:494919,November18-1816
fsu:494829,November19-1816
fsu:494871,November20-1816
fsu:494611,November21-1816
fsu:494641,November22-1816
fsu:494773,November23-1816
fsu:494890,November24-1816
fsu:494840,November25-1816
fsu:494701,November26-1816
fsu:494717,November27-1816
fsu:494909,November28-1816
fsu:494887,November29-1816
fsu:494856,November30-1816
fsu:494624,December01-1816
fsu:494761,December02-1816
fsu:494654,December03-1816
fsu:494780,December04-1816
fsu:494696,December05-1816
fsu:494764,December06-1816
fsu:494797,December07-1816
fsu:494617,December08-1816
fsu:494656,December09-1816
fsu:494896,December10-1816
fsu:494688,December11-1816
fsu:494715,December12-1816
fsu:494729,December13-1816
fsu:494600,December14-1816
fsu:494750,December15-1816
fsu:494609,December16-1816
fsu:494744,December17-1816
fsu:494848,December18-1816
fsu:494647,December19-1816
fsu:494807,December20-1816
fsu:494823,December21-1816
fsu:494709,December22-1816
fsu:494743,December23-1816
fsu:494811,December24-1816
fsu:494873,December25-1816
fsu:494725,December26-1816
fsu:494638,December28-1816
fsu:494808,December29-1816
fsu:494932,December30-1816
fsu:494758,December31-1816
fsu:494989,January01-1817
fsu:495164,January02-1817
fsu:495002,January03-1817
fsu:495131,January04-1817
fsu:495031,January05-1817
fsu:494961,January06-1817
fsu:495012,January07-1817
fsu:495024,January08-1817
fsu:494944,January09-1817
fsu:495025,January10-1817
fsu:494997,January11-1817
fsu:495039,January12-1817
fsu:494975,January13-1817
fsu:495178,January14-1817
fsu:495015,January15-1817
fsu:495126,January16-1817
fsu:495048,January17-1817
fsu:495095,January18-1817
fsu:495082,January19-1817
fsu:495040,January20-1817
fsu:495189,January21-1817
fsu:495116,January23-1817
fsu:494967,January24-1817
fsu:495121,January25-1817
fsu:495149,January26-1817
fsu:494981,January27-1817
fsu:495202,January28-1817
fsu:495085,January29-1817
fsu:495146,January30-1817
fsu:495091,January31-1817
fsu:495173,February01-1817
fsu:495101,February02-1817
fsu:495068,February03-1817
fsu:494945,February04-1817
fsu:495055,February05-1817
fsu:495192,February06-1817
fsu:495046,February07-1817
fsu:494960,February08-1817
fsu:495107,February09-1817
fsu:495195,February10-1817
fsu:495109,February11-1817
fsu:495062,February12-1817
